mean_r,mean_g,mean_b,std_r,std_g,std_b,brightness,brightness_std,edge_density,color_uniformity,stage,stage_name
179.16796875,108.77587890625,89.102294921875,27.020176730760358,26.312009426264584,26.52563682168316,125.68204752604167,15.412848167881846,16.73098544973545,0.012367387139069094,3,Brickwork/Walls
180.531005859375,109.4951171875,89.525634765625,26.812554916245567,27.04135424566218,26.88139144724546,126.51725260416667,15.461915426289616,16.693287037037038,0.012234615796935284,3,Brickwork/Walls
179.3662109375,109.68359375,88.42333984375,26.74665339204618,26.666514809493965,26.95762158465939,125.82438151041666,15.40161766013214,16.644469246031747,0.01228942231760911,3,Brickwork/Walls
178.971923828125,110.61669921875,90.060302734375,27.46039304776878,27.174297341050845,26.721153515910423,126.54964192708333,15.842697987271015,17.20949074074074,0.012142429153622767,3,Brickwork/Walls
179.55322265625,109.33447265625,90.431640625,27.35831039771301,26.50684321863358,27.086607241210547,126.43977864583333,15.315419496160183,16.924065806878303,0.012202300347617065,3,Brickwork/Walls
180.1826171875,109.331787109375,90.7001953125,26.91996330607324,26.348263353913435,26.271697876933136,126.73819986979166,15.297376288942607,16.992435515873016,0.012416202346223905,3,Brickwork/Walls
179.571044921875,109.30126953125,88.447021484375,26.61575234577403,27.07017714341357,26.445775262116673,125.77311197916666,15.247765935048651,16.917617394179896,0.012325637715432375,3,Brickwork/Walls
179.868896484375,108.030029296875,90.3125,26.681006772891195,26.96522512087474,26.77240592008869,126.07047526041666,15.359738735938198,16.697296626984127,0.01228220008158666,3,Brickwork/Walls
179.270751953125,109.94580078125,89.1982421875,27.15584874597467,26.94826481440293,27.048409597494732,126.13826497395834,15.51217273000971,16.85606812169312,0.012172480668406276,3,Brickwork/Walls
179.4697265625,108.70166015625,88.46728515625,26.315275267897768,27.20722806466383,26.96337040878789,125.54622395833333,15.71475888347686,17.22317294973545,0.012272065746931501,3,Brickwork/Walls
180.32861328125,110.7099609375,88.949462890625,26.478763631779263,27.442631183042092,26.724837294592664,126.66267903645833,15.504341781904989,16.736896494708994,0.012247962632983495,3,Brickwork/Walls
178.653564453125,110.155029296875,87.197998046875,26.15576186801364,26.73777902603796,27.018116496881472,125.33553059895833,15.407520180571955,16.97156084656085,0.012359158522342413,3,Brickwork/Walls
179.734619140625,109.483154296875,88.126953125,26.93021458817405,27.180696156758682,26.986270310063276,125.78157552083334,15.61262639061324,16.871155753968253,0.012180686195913485,3,Brickwork/Walls
179.967041015625,110.578369140625,88.278076171875,26.855509604683057,27.232823408119064,27.177109505326545,126.27449544270833,15.724396852509042,16.943989748677247,0.012155772453051985,3,Brickwork/Walls
178.797607421875,109.025146484375,89.337890625,27.056929712135574,27.015541000412124,26.922570359631102,125.72021484375,15.491516894751461,16.964905753968253,0.012195859492523671,3,Brickwork/Walls
179.324951171875,109.34228515625,88.9130859375,26.192172586151994,26.90360086139606,27.713601633078834,125.860107421875,15.489794864804967,16.747478505291003,0.012223537938218622,3,Brickwork/Walls
179.64111328125,109.3447265625,89.34423828125,27.056926192947433,26.50981561145526,26.939949787202128,126.11002604166666,15.511651134533059,16.884383267195766,0.01226893130456788,3,Brickwork/Walls
179.2861328125,109.083740234375,89.939697265625,26.765112609768913,27.2851527362185,27.019343951410107,126.10319010416666,15.72702581392005,16.819568452380953,0.012184778367547446,3,Brickwork/Walls
179.118896484375,109.58642578125,90.391357421875,26.26381285303275,26.583913268118284,26.576162176073662,126.36555989583333,15.076430815553442,16.47428902116402,0.012434116543883995,3,Brickwork/Walls
179.96484375,108.71044921875,87.831298828125,26.87746599105998,26.445941844309072,26.94653645691748,125.502197265625,15.706124317990186,16.992228835978835,0.012304671901871988,3,Brickwork/Walls
180.15869140625,108.740966796875,90.81396484375,26.275075683884,27.391450205817943,26.381276287869188,126.57120768229166,15.306522607277387,16.974661044973544,0.01233839750285957,3,Brickwork/Walls
179.031005859375,109.303955078125,88.37451171875,27.20727128732886,27.254231035884263,26.737025452264113,125.56982421875,16.05073157066294,17.35987103174603,0.012165668012101987,3,Brickwork/Walls
179.31689453125,108.695556640625,89.27587890625,27.093680934971974,26.161090871159356,26.107678995801912,125.76277669270834,15.22464030340627,16.89711474867725,0.012443622488127793,3,Brickwork/Walls
179.2509765625,108.815185546875,89.3662109375,26.638613359230536,27.03666444806554,26.841170039335196,125.810791015625,15.640493418643626,16.81477347883598,0.012267462903700675,3,Brickwork/Walls
179.147705078125,108.317138671875,90.037109375,27.28740461802883,26.946901622397636,26.845461416700164,125.833984375,15.760936445265564,17.15368716931217,0.012183270354483933,3,Brickwork/Walls
179.95263671875,108.356201171875,88.447509765625,26.47585506175087,27.3342005757582,26.409969757419173,125.58544921875,15.353222172231597,16.888268849206348,0.012312234515287958,3,Brickwork/Walls
179.062744140625,109.910400390625,89.085693359375,27.105952029737715,26.40833995493895,27.151012340266135,126.01961263020831,15.39960065057425,16.785507605820108,0.01224510222873893,3,Brickwork/Walls
177.803466796875,109.458984375,90.079345703125,27.120223832330264,27.530713980021584,26.737982901670435,125.78059895833333,15.690314430104785,17.027819113756614,0.012137554313535312,3,Brickwork/Walls
179.939208984375,108.127685546875,89.21337890625,26.73530126535503,27.331837675099607,26.5414967828421,125.76009114583334,15.319556415218214,16.55902777777778,0.012253605162456244,3,Brickwork/Walls
179.265625,108.261474609375,89.387939453125,26.90022889220694,27.263610064755312,26.9555232819284,125.63834635416667,15.399933234258585,16.972718253968253,0.012177396082192331,3,Brickwork/Walls
178.718017578125,108.254150390625,88.596923828125,27.119244917551235,27.59484014269371,26.774054246070797,125.189697265625,16.243882768722862,17.469948743386244,0.01212295498976584,3,Brickwork/Walls
178.252197265625,110.034912109375,89.0185546875,27.337590735877516,26.30498337359756,27.10046498860438,125.7685546875,15.657775787637682,16.998346560846556,0.012233457564504654,3,Brickwork/Walls
180.267578125,109.920166015625,89.0498046875,27.00224570365901,26.989965286089454,27.10500162780115,126.41251627604167,15.16525350504725,16.675512566137566,0.012180681513007103,3,Brickwork/Walls
179.416748046875,110.537109375,89.989990234375,26.319474706000516,26.5191114355626,26.69648464466281,126.64794921875,15.76145544618718,17.150132275132275,0.012416950655627063,3,Brickwork/Walls
179.744384765625,108.49169921875,89.078369140625,26.160148356303914,26.238305234252092,26.04832237423694,125.771484375,14.971648358396084,16.294477513227513,0.012587043185278566,3,Brickwork/Walls
178.7763671875,109.9267578125,89.01708984375,26.76330875277613,26.868749397315092,26.922128026374338,125.90673828125,15.841730714354457,17.352554563492063,0.01226178626608102,3,Brickwork/Walls
179.430419921875,109.4736328125,88.9951171875,27.16381947186787,26.192240920908684,26.993180844347375,125.96638997395834,15.742391788702145,17.177124669312168,0.012292677654916435,3,Brickwork/Walls
180.718017578125,108.5205078125,89.189208984375,26.262326487849062,27.10314804809815,27.15464233516724,126.142578125,15.360918179879937,16.922660383597886,0.012266910774686788,3,Brickwork/Walls
179.616455078125,110.611083984375,89.328857421875,26.532641540582215,26.18229483242761,26.23554302907513,126.518798828125,15.169013966362481,16.390170304232804,0.012507742386019038,3,Brickwork/Walls
180.638427734375,110.306884765625,88.491455078125,26.20550316929835,27.167967327235807,27.059891351464444,126.47892252604167,15.699061994067154,17.07928240740741,0.01227997932673557,3,Brickwork/Walls
178.344970703125,109.010498046875,90.03857421875,26.770598251829572,26.29951871637363,26.81897278219559,125.79801432291666,15.623416599153261,16.812210648148145,0.012362606664084385,3,Brickwork/Walls
178.753173828125,108.862548828125,89.775634765625,26.937733190062644,26.072922147023053,26.889053412954663,125.797119140625,15.370284653766241,16.634011243386244,0.01236098393246071,3,Brickwork/Walls
178.238037109375,108.74755859375,89.235595703125,27.11988230190049,27.104069976184583,27.313079451387278,125.40706380208334,15.868932362916265,17.336681547619047,0.012115773720548272,3,Brickwork/Walls
179.457763671875,109.021484375,89.142333984375,26.347385819661245,26.63627672255229,26.811034065800538,125.87386067708334,15.203719559278458,16.585813492063494,0.012377050004304483,3,Brickwork/Walls
179.7509765625,108.726806640625,89.52880859375,27.451831020718377,27.462373480550955,26.69343922031547,126.002197265625,15.577846228926939,16.91600529100529,0.012105417307027086,3,Brickwork/Walls
180.619140625,108.74267578125,88.7607421875,27.210217966078012,26.563900607712803,26.444801404513473,126.04085286458334,15.465540909047688,17.018766534391535,0.012312402088911382,3,Brickwork/Walls
180.025390625,109.82666015625,88.888671875,26.713867241049396,26.291758678192654,26.835241459200326,126.24690755208334,15.632493556790143,16.929646164021165,0.01236998108046856,3,Brickwork/Walls
179.39892578125,109.948974609375,90.489990234375,26.892327967908507,26.93399382495356,27.305453492472747,126.61263020833333,15.227971730664619,16.78290343915344,0.012175555642452512,3,Brickwork/Walls
180.403076171875,108.114990234375,87.572021484375,26.911963684675474,27.01172904057834,26.633282316835984,125.36336263020834,15.569123839238273,16.77331349206349,0.01226136697056164,3,Brickwork/Walls
178.795166015625,109.544189453125,88.88525390625,26.75227768617506,26.150985141189853,26.98581834830508,125.74153645833333,15.365084172076319,16.641286375661377,0.012362607974595,3,Brickwork/Walls
178.435791015625,109.12646484375,89.73388671875,26.82026181103711,27.74811935495891,26.967047747024374,125.765380859375,15.841517021458017,17.242394179894177,0.012116009005706457,3,Brickwork/Walls
180.65771484375,109.000244140625,89.046875,27.50041777120051,26.84904724251906,27.044943244128376,126.23494466145834,15.971065335761958,17.066054894179892,0.01213674594118772,3,Brickwork/Walls
179.254150390625,110.173583984375,89.867431640625,26.767884415742873,26.557948055685582,27.52851422710582,126.43172200520834,15.616883433799194,17.168857473544975,0.01221682220106103,3,Brickwork/Walls
180.34423828125,109.70849609375,89.4873046875,26.9361614372663,26.462034015219636,27.195272505373808,126.51334635416666,15.698704146909437,17.027199074074076,0.012255883038535217,3,Brickwork/Walls
179.515625,107.55859375,89.35595703125,26.778683694136742,26.4577250573431,27.205916062699554,125.47672526041667,15.239599380432566,16.77393353174603,0.012278627879074204,3,Brickwork/Walls
179.20849609375,109.7685546875,90.07568359375,27.031999376967864,27.06124866226745,27.211100290596246,126.35091145833333,15.627856170702378,17.05324074074074,0.012150026338736538,3,Brickwork/Walls
179.63525390625,109.333251953125,90.306396484375,27.261264288356,26.95197058707143,26.673346255976913,126.42496744791666,15.29803956876102,16.679852843915345,0.012212013081792834,3,Brickwork/Walls
179.123779296875,108.466796875,89.025634765625,26.906804599650812,26.07930683911557,26.836874794173898,125.53873697916666,15.464707913591354,16.751488095238095,0.012372717794884436,3,Brickwork/Walls
177.807373046875,109.089111328125,88.1806640625,26.3512510512557,27.434441006002377,26.546881017296947,125.02571614583333,15.516532909801551,16.777075066137563,0.012295196895877512,3,Brickwork/Walls
178.5087890625,109.16845703125,88.862548828125,27.67553037154176,27.36311709064087,27.038472729907937,125.51326497395833,16.032540620958617,17.370411706349206,0.012037008477036808,3,Brickwork/Walls
178.802490234375,110.549560546875,89.0068359375,26.530270956058057,26.80454035412552,26.640225476264433,126.11962890625,15.295831734125423,16.603959986772487,0.01234948497321782,3,Brickwork/Walls
179.96923828125,109.471923828125,89.812744140625,26.98247099908864,26.131516322676777,26.460158428687738,126.41796875,15.296063614756,16.847842261904763,0.012410928973384442,3,Brickwork/Walls
179.62744140625,108.4970703125,90.668212890625,26.95225757474637,26.519984195497386,26.605526280120408,126.26424153645833,15.474345774482918,17.064980158730158,0.012333837302709375,3,Brickwork/Walls
179.10986328125,109.2041015625,89.502685546875,26.519876470831893,26.60493563917577,26.77900721017936,125.93888346354167,15.401110627561057,16.776868386243386,0.012360355894230091,3,Brickwork/Walls
178.937255859375,109.385009765625,91.291748046875,26.827751320362133,26.98443308295541,27.061301760983703,126.53800455729166,15.603461505344383,17.2666583994709,0.01221396628932143,3,Brickwork/Walls
180.001953125,109.638427734375,89.17333984375,26.633223790344132,26.50899718043585,27.02407296661291,126.271240234375,15.529159949159377,16.968005952380953,0.012320385119115377,3,Brickwork/Walls
179.1396484375,109.94873046875,88.79052734375,27.373154373311706,26.292252236831395,27.059199208980363,125.95963541666666,15.488618288332317,16.832093253968253,0.012236216864884542,3,Brickwork/Walls
179.877685546875,109.587890625,88.828857421875,26.799720696472413,27.06251966374412,26.442020100870277,126.09814453125,14.94591206169255,16.440765542328045,0.012299478456957516,3,Brickwork/Walls
179.367919921875,109.293212890625,87.90234375,27.157394182049433,26.69380620804471,27.475294910962027,125.52115885416666,16.104767581310487,17.542948082010582,0.012146757812817655,3,Brickwork/Walls
179.23046875,109.3134765625,88.595458984375,27.133956063487563,27.0709043319763,26.49876856079452,125.713134765625,15.776853588785052,17.029017857142858,0.012239358432112843,3,Brickwork/Walls
178.816650390625,109.58154296875,87.789794921875,27.22682726935177,27.189909935613017,27.37938755073341,125.39599609375,15.775978259528745,17.152405753968253,0.012077859959637519,3,Brickwork/Walls
179.109130859375,108.285400390625,89.63623046875,26.859980443773726,27.038038196356926,26.85724333181617,125.67692057291667,15.383591811652618,17.00475363756614,0.012231628593437032,3,Brickwork/Walls
180.1767578125,109.65869140625,90.32666015625,27.312294529331844,26.524719688199955,27.125247193893344,126.720703125,15.457201742344308,16.986689814814813,0.012200737056049613,3,Brickwork/Walls
179.412353515625,109.07080078125,90.070068359375,26.4309265935528,26.89045462147069,26.459574903933916,126.18440755208333,15.561661900699393,16.80749834656085,0.01237915528664216,3,Brickwork/Walls
179.40380859375,110.44873046875,90.27099609375,26.503095801379764,27.04754401161343,26.713656286830567,126.70784505208333,15.405538187870476,16.91906415343915,0.012305527125610193,3,Brickwork/Walls
177.1845703125,109.44921875,89.739013671875,27.11038121711393,26.606312385684877,26.70412614060619,125.45760091145833,15.561837379063878,17.15930886243386,0.012281870941013205,3,Brickwork/Walls
178.13623046875,109.668701171875,88.86572265625,26.382496636205303,26.677798603934846,26.324634168895976,125.556884765625,15.549777884215574,17.057126322751323,0.012440142789844752,3,Brickwork/Walls
179.671142578125,109.027099609375,88.374755859375,27.26008642283536,26.352144977364684,27.30393418021914,125.69099934895833,15.289134289475456,16.816716269841272,0.012207602649788027,3,Brickwork/Walls
178.62255859375,109.21533203125,88.84326171875,26.635013501683233,27.23307995499348,26.63030580029904,125.56038411458333,15.834849147014504,17.069361772486772,0.012270179649134719,3,Brickwork/Walls
180.361083984375,108.853759765625,90.011962890625,27.193654820506435,26.980920460057973,26.722242159479674,126.408935546875,15.841359924637304,17.318907076719576,0.012210486698486065,3,Brickwork/Walls
178.864013671875,108.225830078125,88.82861328125,26.592571468888412,27.044939214277022,27.003669485000295,125.30615234375,15.385246314653376,16.893105158730158,0.012248720534663818,3,Brickwork/Walls
179.26025390625,109.267578125,88.781005859375,26.958050135776357,27.37036532530707,27.46986346868595,125.76961263020833,16.146703874438238,17.389632936507937,0.012077545728314156,3,Brickwork/Walls
179.23974609375,109.787353515625,89.883544921875,26.30455904397623,26.182398933148924,26.194796170573724,126.30354817708334,15.446126567916826,16.93733465608466,0.012549924517806049,3,Brickwork/Walls
180.25830078125,109.822265625,88.2568359375,25.97773008547717,27.012767386889358,26.964050360873244,126.11246744791667,15.225033380513242,16.79257605820106,0.01235261052979907,3,Brickwork/Walls
178.400634765625,109.3056640625,91.28076171875,26.51466998109627,26.743141774684887,27.270397702014442,126.32902018229167,15.47579482732157,16.925140542328045,0.012265693146587087,3,Brickwork/Walls
179.905029296875,108.768310546875,89.03955078125,26.609343146250772,26.283075918981318,26.458775389475274,125.904296875,15.566507146155482,16.861359126984127,0.012445365707210282,3,Brickwork/Walls
178.298583984375,110.014892578125,90.31689453125,25.942035709344395,26.715670927996396,27.0967264751402,126.21012369791666,14.821846395900113,16.330853174603178,0.012383221099541656,3,Brickwork/Walls
179.060546875,108.899658203125,90.595458984375,26.95217382549463,26.11257629013604,27.33561787795919,126.18522135416667,15.841175850868998,17.286706349206348,0.012284956747108909,3,Brickwork/Walls
178.674560546875,109.052490234375,90.37255859375,25.92608554001114,26.42415126670903,26.835943074899063,126.033203125,15.249705925001242,16.683035714285715,0.012470976937376537,3,Brickwork/Walls
179.5048828125,110.01123046875,89.565673828125,26.431976661245788,26.775686244736505,26.933594979333883,126.360595703125,15.336722268756034,16.676049933862437,0.012324186561334615,3,Brickwork/Walls
180.5947265625,109.6845703125,89.159423828125,25.79584457215652,26.845179971570197,26.61625487359465,126.47957356770834,14.978920933905659,16.472966269841272,0.012459928959218831,3,Brickwork/Walls
179.174072265625,109.211669921875,89.60693359375,27.00324093719058,26.670403455020107,27.081605748072395,125.99755859375,15.591517754765713,17.169477513227513,0.012231630363604896,3,Brickwork/Walls
181.30224609375,109.077880859375,89.977783203125,25.927783474345873,26.543293405418215,26.566548304885444,126.78597005208334,15.34295732963156,17.041253306878307,0.01249412382854896,3,Brickwork/Walls
179.437255859375,109.896240234375,89.824951171875,26.46123101381656,26.48953628773374,26.74380901813347,126.38614908854167,14.820737065724801,16.485284391534393,0.012392406597914943,3,Brickwork/Walls
180.584716796875,109.464599609375,90.0478515625,26.750203540731746,27.35816971102679,27.796056502730135,126.69905598958334,16.170868801853565,17.294766865079364,0.012062081639803539,3,Brickwork/Walls
180.249755859375,108.634765625,90.81787109375,26.141075626326717,27.771931478924333,26.47300240632441,126.56746419270833,15.462897160624957,16.764550264550266,0.012287124113853633,3,Brickwork/Walls
179.37939453125,109.602783203125,88.86669921875,27.254069098868662,26.80181135414462,26.870553855391,125.94962565104166,15.822249285452706,16.815352182539684,0.012206072538633806,3,Brickwork/Walls
179.56640625,109.93603515625,89.65576171875,26.874418314471683,27.17259487802028,26.787259681716645,126.38606770833333,15.767204871746856,17.01095403439153,0.012219818969212912,3,Brickwork/Walls
179.517333984375,110.00439453125,90.643310546875,26.860619196055136,26.86944855862035,27.34540118545355,126.7216796875,15.244123869322015,16.9463458994709,0.012183908455393197,3,Brickwork/Walls
178.61279296875,110.19775390625,90.867919921875,26.903790400284688,27.20637733347299,26.80091325565861,126.55948893229166,15.216786981232685,16.909432870370367,0.012208360430858064,3,Brickwork/Walls
178.395263671875,109.5966796875,89.345458984375,25.89790402031255,26.790463495207113,26.659904934882825,125.77913411458333,15.553017970806902,16.851975859788357,0.012445818304522748,3,Brickwork/Walls
178.335205078125,107.880615234375,89.777587890625,26.244608651277776,26.684804006322807,26.59001508074466,125.33113606770833,15.335511710868227,16.77905919312169,0.01241936297969709,3,Brickwork/Walls
179.6171875,110.07470703125,89.60498046875,26.45246395179651,26.286754122504014,26.945487407007153,126.43229166666667,15.133184231151034,16.646577380952383,0.012393922665202901,3,Brickwork/Walls
180.014892578125,110.746826171875,89.949951171875,26.688881750093834,27.43179778953391,27.43357006660231,126.90388997395833,16.03138746876446,17.16881613756614,0.012113246801586017,3,Brickwork/Walls
179.170166015625,111.004150390625,90.400634765625,26.702381656048047,26.73172624153522,26.89347819674777,126.85831705729166,15.5816159770384,16.85573743386243,0.01229595083321556,3,Brickwork/Walls
179.983154296875,110.218017578125,89.172607421875,26.891845364006933,26.759965973119314,26.7846544955043,126.45792643229167,15.521131100241133,16.738425925925924,0.012279511270236299,3,Brickwork/Walls
178.5224609375,109.240234375,89.8974609375,26.26125100028627,26.267300889867204,27.111265845413076,125.88671875,15.564843344794118,16.89537863756614,0.01240082167942383,3,Brickwork/Walls
179.494140625,107.954833984375,88.202880859375,26.453682710522077,26.9008898020197,27.021793893379364,125.21728515625,15.53221718454316,16.892650462962962,0.012288580139002588,3,Brickwork/Walls
179.119140625,108.29638671875,88.886474609375,26.623541348757016,27.0863878880001,26.315989463419545,125.43400065104166,15.78622499929284,17.152819113756614,0.012341729856841718,3,Brickwork/Walls
179.593994140625,110.2412109375,89.138671875,27.308646271744745,26.783254025414468,26.159550430097877,126.32462565104167,15.969220717705138,17.134589947089946,0.012307472556481186,3,Brickwork/Walls
178.547119140625,110.0146484375,88.044677734375,26.968799364480184,27.17114774532498,27.648855049362822,125.53548177083334,15.726025477807823,17.185639880952383,0.012078928235698123,3,Brickwork/Walls
179.387939453125,108.333740234375,89.07373046875,27.130969264202193,26.275939458163705,26.79659590506279,125.59847005208334,15.432959220387652,16.94411375661376,0.012314739426433855,3,Brickwork/Walls
178.400634765625,110.4501953125,89.0078125,27.027635047071684,27.504473357062356,27.695257404740683,125.952880859375,15.78301622580919,17.067377645502646,0.012015278752140533,3,Brickwork/Walls
179.691162109375,108.095703125,89.284423828125,26.498895908918342,26.116459449801294,27.487593287274528,125.6904296875,15.584164680568,17.080605158730158,0.01233000793059812,3,Brickwork/Walls
179.765625,110.001953125,88.67529296875,26.814362005567556,26.82623657618699,27.38257127946729,126.14762369791666,15.793944831957736,17.275834986772487,0.012191677079682956,3,Brickwork/Walls
179.048583984375,108.902587890625,88.704833984375,27.213920943371743,27.778851364780586,27.24966915065383,125.552001953125,15.477468706165856,16.725777116402117,0.012013102721102502,3,Brickwork/Walls
179.109619140625,110.172607421875,88.812255859375,26.33662131549686,26.79586353116911,26.369328036983347,126.031494140625,15.551783698922277,17.11251653439153,0.01242208049954499,3,Brickwork/Walls
179.850830078125,109.673828125,89.9296875,26.898054506321323,26.473998863303763,26.727099161522258,126.48478190104167,15.227725100140084,16.541377314814813,0.012330585077518968,3,Brickwork/Walls
178.8369140625,109.626953125,89.9541015625,27.5514923570755,27.019551227380752,27.26977211966457,126.13932291666666,15.857212357250786,17.049107142857142,0.01207134419790915,3,Brickwork/Walls
177.4609375,108.096923828125,89.692138671875,26.501132005229394,27.041293840502835,27.03475766107901,125.08333333333334,15.73278966276854,17.092055224867725,0.012258329559962138,3,Brickwork/Walls
179.43408203125,109.9326171875,88.919677734375,27.324011635421435,27.179944183286683,27.306539743928923,126.095458984375,15.86268787223511,17.342013888888886,0.012075763986264396,3,Brickwork/Walls
179.89794921875,109.242431640625,90.998291015625,26.190386842919985,27.061716327156688,26.608760214001844,126.712890625,15.523200702402352,16.979993386243386,0.012366922119667842,3,Brickwork/Walls
178.749755859375,109.938232421875,90.18359375,26.66634343157509,27.01617793680608,25.659846435943667,126.29052734375,15.356433619104088,16.806671626984127,0.012446732991931685,3,Brickwork/Walls
179.234619140625,110.245849609375,89.101318359375,26.200723517552476,26.930254923323602,27.180490084446205,126.19392903645834,15.641701665162373,17.057911706349202,0.01229838813805923,3,Brickwork/Walls
178.718505859375,109.124755859375,90.20703125,26.651259961457146,27.089871630554594,27.12946588695626,126.01676432291667,15.653215530921344,17.0250496031746,0.012214397241413724,3,Brickwork/Walls
179.680908203125,110.066650390625,88.314453125,26.35121829851121,26.086875986615464,26.823092060194657,126.02067057291667,14.997782902757615,16.826099537037038,0.01245932243883775,3,Brickwork/Walls
178.72216796875,108.997802734375,89.697021484375,26.94570924771533,27.301069280229644,26.482457543337905,125.8056640625,15.24748436793232,16.909267526455025,0.012235523639641225,3,Brickwork/Walls
179.162353515625,108.670654296875,88.8857421875,27.856264000585924,27.0606357282531,27.02501972702393,125.57291666666666,15.449814799658602,17.039599867724867,0.012056629585623998,3,Brickwork/Walls
180.6181640625,110.23583984375,90.810546875,27.154266723976058,27.16851967994116,26.591147164299393,127.22151692708333,15.755478727684398,17.213913690476193,0.012207935285725427,3,Brickwork/Walls
178.975830078125,110.962158203125,88.43359375,26.218957683072595,26.81584666669196,26.83213304319023,126.12386067708334,15.154120386741914,16.435350529100532,0.012365993225893096,3,Brickwork/Walls
179.745849609375,109.609619140625,90.475341796875,27.014827152779826,26.73627340665222,26.347788046471162,126.61027018229167,15.177622881078271,16.50595238095238,0.012330625205722113,3,Brickwork/Walls
179.04345703125,109.30322265625,90.822021484375,26.634810878790464,27.01534664701226,27.267479582620044,126.38956705729167,15.604945834993515,16.905381944444443,0.012207383358438937,3,Brickwork/Walls
178.535400390625,108.89208984375,90.236083984375,26.947317612330984,26.945385228006632,26.510614337571408,125.88785807291667,15.248306846603986,16.903521825396822,0.012284511671858216,3,Brickwork/Walls
181.841796875,109.705810546875,89.8603515625,27.65985801136261,26.899582242690965,27.07091616883614,127.135986328125,16.053029069635954,17.410300925925924,0.012102089877019903,3,Brickwork/Walls
179.6884765625,110.117919921875,89.851318359375,26.52129384789962,27.038095433252135,27.074993746035585,126.55257161458333,16.015932514164035,16.94820601851852,0.012249740402484112,3,Brickwork/Walls
199.0986328125,194.986328125,183.797607421875,22.07808713916467,21.891139327330226,21.133291737592486,192.62752278645831,12.372979321053265,13.706969246031747,0.015128016710536847,4,Plastering/Facade
199.063232421875,195.201171875,184.517822265625,21.703561588946613,21.682806557021372,21.59245371343535,192.92740885416669,12.62724486936182,13.709118716931215,0.01515637854417795,4,Plastering/Facade
198.81787109375,193.484375,184.22216796875,21.754400438451714,22.10798361346247,21.089790294711598,192.1748046875,12.508330078768406,13.559606481481481,0.01516250237246593,4,Plastering/Facade
200.248779296875,194.133056640625,185.086669921875,21.7057936505918,21.349334029625155,21.674878307680697,193.15616861979166,12.83073729286481,13.793733465608465,0.015213751846974152,4,Plastering/Facade
199.341552734375,194.1123046875,185.826904296875,21.06232130699311,21.2953694203908,21.76543024829017,193.09358723958334,12.472290385205627,13.654224537037038,0.015355529419014444,4,Plastering/Facade
199.712646484375,194.902099609375,184.5947265625,21.223989049191083,21.51202051973827,21.55350381906285,193.06982421875,12.142235066425666,13.258267195767196,0.01531639536134016,4,Plastering/Facade
199.92333984375,194.76806640625,184.75341796875,21.712869756533653,21.266352067187974,21.105731274096254,193.14827473958334,12.275043414052728,13.340649801587304,0.015364534387803486,4,Plastering/Facade
198.162109375,194.43896484375,184.31201171875,21.655282487491064,20.810240241968653,21.875620800473587,192.30436197916669,12.332945186074618,13.518063822751323,0.01530429291525778,4,Plastering/Facade
198.794677734375,194.517333984375,185.25830078125,21.402328130553077,21.528487493359485,21.286782950052732,192.85677083333331,12.491863400006704,13.52848048941799,0.015333284602098146,4,Plastering/Facade
199.18359375,194.923095703125,183.11669921875,21.513712568759743,22.22174280535276,22.611508720225707,192.40779622395831,12.61895288793762,13.53897982804233,0.014848479266254988,4,Plastering/Facade
199.6552734375,193.875,184.556640625,21.002797235656658,21.253722100493363,21.439087833956453,192.69563802083331,12.578008603017498,13.547743055555555,0.015456999999562016,4,Plastering/Facade
199.279296875,193.898193359375,184.801025390625,21.328888976558652,21.426624351751016,21.805261803242562,192.65950520833331,12.388421398137057,13.541377314814817,0.015253022832531049,4,Plastering/Facade
198.796875,194.741943359375,183.453369140625,21.690601138151404,21.71471541960899,21.04732793166282,192.33072916666669,12.515348378740109,13.563864087301589,0.015278221495872399,4,Plastering/Facade
199.6787109375,194.745849609375,184.08544921875,21.72260073548556,21.501682968306692,21.56821761136082,192.836669921875,12.154633824833557,13.333126653439153,0.015199300528336714,4,Plastering/Facade
198.718017578125,195.07373046875,185.189453125,21.498372203451325,21.482765470382947,20.65942312271637,192.99373372395831,12.206519561487013,13.47676917989418,0.015470162815378333,4,Plastering/Facade
199.78076171875,195.556640625,184.60791015625,21.224945731256526,21.982330769469137,22.226958222042622,193.31510416666669,12.14549133621926,13.147982804232804,0.015052480158355476,4,Plastering/Facade
198.924072265625,194.7119140625,184.749267578125,21.4748864642174,21.530490612707013,21.56444453303274,192.79508463541666,12.637050411923527,13.637814153439153,0.01525091841714183,4,Plastering/Facade
200.003173828125,194.697021484375,184.22802734375,21.260549763704137,21.84648254804866,21.068613625319593,192.97607421875,12.324414463977924,13.382316468253968,0.015343154419451523,4,Plastering/Facade
199.605224609375,192.96728515625,183.800537109375,21.70431539320768,21.726401620959887,22.430753026863332,192.12434895833331,12.498341886961125,13.467137896825397,0.014956296943311742,4,Plastering/Facade
199.705078125,193.856201171875,184.4619140625,21.22644451783898,21.921815431640347,22.055472381279092,192.67439778645834,13.052329403596703,13.95796130952381,0.0151048885734105,4,Plastering/Facade
199.472412109375,194.508056640625,183.734130859375,21.510608316788506,21.547219076583684,21.8289776391827,192.571533203125,12.793994264921752,13.58118386243386,0.015177545784863853,4,Plastering/Facade
